,0
581,210214.53864445278
582,176789.11513792814
583,36822.02140111325
584,212990.22515113847
585,144151.17148380665
586,174463.30246129836
587,144388.32077790322
588,126063.86225444196
589,216496.80808939756
590,148729.19237182415
591,111431.13382227483
592,165960.32406078553
593,169071.14361842253
594,136666.40934775013
595,136765.35048601046
596,141883.8967914223
597,185617.5841831388
598,137941.18944169348
599,156416.92573082965
600,165112.7354339661
601,141883.8967914223
602,144281.68014394236
603,153825.07847389823
604,159236.41839104376
605,155869.6565010442
606,117772.40013818478
607,119218.56667404012
608,116735.9576589273
609,133740.63655949317
610,92007.55645383085
611,128545.80931915878
612,153825.07847389823
613,206558.95993728258
614,165112.7354339661
615,130002.83431955958
616,146708.66449563386
617,144310.8811431138
618,122052.05621536786
619,144543.8296722271
620,132437.50152205373
621,115981.80726221105
622,120849.52516495189
623,135937.69648094266
624,140042.16125763673
625,135586.05042851047
626,143078.83825856613
627,140236.33774980746
628,113786.10211477957
629,111353.11659972006
630,138090.3077272795
631,113783.03192982385
632,131243.91206871282
633,134933.4047357416
634,156225.3935032076
635,103867.7970307002
636,137814.956404764
637,122565.88849949332
638,91387.38213992218
639,117731.3276008464
640,120517.30181908893
641,110203.4860220097
642,145776.94100812013
643,96074.05323194075
644,119477.8740570117
645,138024.891239574
646,199652.37925191113
647,146875.04211215975
648,116735.9576589273
649,126192.34951527893
650,190630.02162092552
651,135853.40280443896
652,128635.95815295533
653,159936.24774309454
654,145207.17096228738
655,61643.64388124581
656,145207.17096228738
657,130674.14202288004
658,147887.82671605714
659,97968.75148819943
660,102599.27857014665
661,118085.78300975205
662,99402.31113003619
663,161311.95068869676
664,114902.56532708905
665,155042.80782648892
666,152144.61104113096
667,145028.29351956106
668,-39104.395685302065
669,134622.6193447137
670,138464.06394423172
671,108880.8021511519
672,109705.969557798
673,118645.65275468012
674,58121.954290891445
675,52842.301385759856
676,137223.98993718153
677,152697.78545970505
678,156866.91041375947
679,162139.39326585375
680,152037.78172137993
681,150304.46707600044
682,135555.29752097765
683,46711.99920164686
684,143257.79323682495
685,148515.29269884972
686,125265.02473084457
687,155039.27470590247
688,137423.45672488748
689,232380.1640193906
690,160918.7435639645
691,107777.34098589612
692,110722.38458237817
693,152666.08004114043
694,175209.35678858476
695,230812.88239047065
696,220785.29717914446
697,211630.51394441602
698,198552.35123925033
699,222323.34622194467
700,237849.73116715302
701,396673.6195271821
702,404134.6057879155
703,233928.13747908088
704,205441.4439687694
705,205759.62205202426
706,205582.32337990706
707,196882.44870527316
708,220797.2221225943
709,220797.2221225943
710,167381.47085593003
711,161446.60869454697
712,166954.54107347093
713,209660.4002122755
714,424241.74622919515
715,240531.1798372785
716,223478.6707927198
717,253064.6299098403
718,144434.5792315503
719,188841.50332801952
720,211715.55151088268
721,203832.91390157928
722,198737.02779950522
723,116730.98580721213
724,87866.90303601904
725,139656.57647871284
726,149285.40922497597
727,146527.49155840036
728,144651.35793638008
729,59599.6834442743
730,83447.14255733369
731,32977.73167934817
732,98398.12290491474
733,122816.8321782478
734,219375.6517060788
735,135565.61746610078
736,140560.83375602769
737,158115.05722934133
738,228830.15168824606
739,179426.05677184116
740,185259.8035459573
741,251839.38937659207
742,126394.92052349041
743,178378.39042906166
744,129276.87698404728
745,195358.34425249655
746,307511.77861947706
747,214780.46127792704
748,178247.55201086152
749,129544.19985474774
750,98872.19930926469
751,123361.56675930182
752,140577.1319894877
753,111952.09024609602
754,113501.33634850907
755,114968.29612834081
756,69415.55848424316
757,124244.5093910612
758,126114.67399718672
759,-66929.76977205786
760,256211.08165156547
761,222417.5497649692
762,188255.62006989477
763,88694.90529133781
764,136797.00735394447
765,120542.7494185563
766,232603.90120069304
767,209158.87388953083
768,228597.99948112248
769,174069.58833392005
770,196330.5916938765
771,192780.5616658508
772,188633.36883500297
773,251660.84561997192
774,192780.5616658508
775,209158.87388953083
776,251660.84561997192
777,273864.26353950065
778,120133.4017464644
779,162979.80893298046
780,111616.71514510066
781,127080.22284303777
782,133136.11314165467
783,70133.5212799335
784,93393.36174379947
785,149644.49184288722
786,153148.55721879206
787,152236.33909981864
788,122853.62426147188
789,142799.19626248538
790,150460.73798485295
791,144389.16240439602
792,128643.0978648557
793,170799.41458202768
794,178386.29898769793
795,190323.55185270254
796,152712.11632416374
797,198417.24132282299
798,183894.2313666219
799,69422.01650698225
800,238864.80526886636
801,196362.83353842527
802,252516.58091833012
803,400755.36567212455
804,84039.44860205147
805,367966.8796402392
806,185550.15352297822
807,289240.0080645473
808,166336.387665932
809,209053.52140755113
810,194436.61376630847
811,214099.02473687747
812,156188.69134686945
813,161134.42791699627
814,172271.24982731507
815,202975.0615223442
816,185465.62069381203
817,144281.68014394236
818,69977.92834828148
819,127621.31873641085
820,173527.63209689312
821,165000.96429691388
822,115605.25396830185
823,113207.4706157818
824,244636.01793193474
825,102397.2349967316
826,426516.18230238394
827,266547.18245313375
828,269245.2852026878
829,453366.12729763496
830,281762.081195821
831,555000.2326774008
832,548722.363552727
833,458258.3689962274
834,378237.6571458798
835,294973.2664403481
836,288607.37677622284
837,438500.25486525765
838,287081.25267687254
839,280235.95709647064
840,281762.081195821
841,239598.9461469393
842,271866.35393418523
843,291305.4795257769
844,218924.45019176885
845,217398.32609241852
846,223798.7499955112
847,209498.0324573929
848,454283.0800514462
849,262219.77447634155
850,243566.33058198454
851,185847.28524843138
852,180526.36030018586
853,212460.16141530653
854,185847.28524843138
855,185847.28524843138
856,171804.3651559478
857,185847.28524843138
858,205614.86583490466
859,192797.7504447375
860,217256.0181900911
861,175702.0544867484
862,200947.59898394655
863,176755.32992337376
864,197245.26267261928
865,200537.32328091597
866,190323.55185270254
867,209555.45587382672
868,184321.16114908102
869,184321.16114908102
870,308968.821875699
871,480572.867977513
872,308968.821875699
873,269856.1185080512
874,302123.5262952972
875,308968.821875699
876,223687.29659815136
877,253556.9210328773
878,228248.80357598473
879,362565.94705549785
880,382463.5512137047
881,252030.79693352693
882,219763.38914628094
883,211196.29453142599
884,267245.6956762142
885,253953.7026843846
886,210213.70632389176
887,269168.60142707184
888,198603.8788613755
889,275617.1153559663
890,295998.9845975487
891,261574.19526348278
892,222119.40658381808
893,137038.36963916122
894,162125.12170668604
895,146290.2350747044
896,193734.16653160332
897,188142.67030955397
898,101233.46184918842
899,140761.06874604456
900,157992.20043500594
901,227464.13971592666
902,147179.4345439873
903,169763.36103163345
904,258053.726276812
905,271214.89662872616
906,271214.89662872616
907,232102.19326107836
908,293238.5348526712
909,152786.94999891514
910,174480.88361645362
911,226608.68472668278
912,274090.99125661596
913,274090.99125661596
914,250766.24314394384
915,190411.94704898685
916,248480.230928476
917,175751.03653205326
918,185465.62069381203
919,163044.89615682547
920,176051.35592908724
921,216115.2576831516
922,194436.61376630847
923,180248.8812953798
924,189502.38151627645
925,183271.0239698867
926,144281.68014394236
927,108903.30151258697
928,148729.19237182415
929,148302.26258936504
930,162835.2915287724
931,156416.92573082965
932,166196.6659281149
933,143958.01097348158
934,166933.93409081426
935,162714.95208144604
936,173100.78819000558
937,127859.96721305118
938,88271.62282080526
939,98103.14608504134
940,141303.05302432278
941,136666.40934775013
942,121916.66942359414
943,139502.83870133455
944,157219.76324334685
945,177429.13665540656
946,151126.9757243442
947,143033.27765343402
948,134413.17994124885
949,158267.43985356425
950,141883.8967914223
951,151126.9757243442
952,141883.8967914223
953,151153.04387702752
954,119218.56667404012
955,158267.43985356425
956,170402.68544045155
957,147078.72403175672
958,75943.25782352427
959,141395.39439557123
960,127121.11940208738
961,131498.73504826223
962,125918.27751671114
963,215093.73528135166
964,109336.1057489223
965,122681.51810488207
966,153789.86152161195
967,191447.91020641424
968,168045.82194495323
969,165112.7354339661
970,97293.17088829778
971,131653.17648631425
972,144281.68014394236
973,118101.90343388013
974,144310.8811431138
975,130401.19059325705
976,124636.42753996285
977,130259.75976841267
978,112039.4604495969
979,125764.33189011992
980,104168.11642773417
981,103867.7970307002
982,83487.50891907355
983,122664.82963775365
984,36825.584797573596
985,112011.80846195864
986,215656.13104278335
987,137124.3256137921
988,118469.77999650546
989,145028.29351956106
990,102046.60715457052
991,178902.9885111703
992,116735.9576589273
993,130991.28520390761
994,156501.34552454218
995,95749.21442651792
996,150386.4317438463
997,131201.76076927458
998,113009.31956922707
999,134699.0745218216
1000,123210.03930298008
1001,135246.34375160706
1002,126478.10677101478
1003,143158.12891343553
1004,153835.90101878686
1005,112071.40944689677
1006,112439.46934202703
1007,80093.03473620115
1008,77888.75080330783
1009,150198.7565489728
1010,194079.71048397332
1011,120468.77850825374
1012,98797.43489829573
1013,102208.84624194205
1014,175069.75661010243
1015,144789.54283489782
1016,148334.33192446787
1017,153536.76151901408
1018,99489.01135095203
1019,152223.1707753198
1020,143663.65697671758
1021,49222.89267644113
1022,147606.3643264464
1023,147606.3643264464
1024,157992.20043500594
1025,162902.95014060233
1026,152033.26013900296
1027,174283.91290088778
1028,154746.82845566646
1029,145856.95484811865
1030,127057.73002185737
1031,208230.4532926589
1032,147349.46068593411
1033,130118.32899697273
1034,106112.47267471589
1035,221027.56597141587
1036,136703.65074960937
1037,90315.31558069523
1038,82502.11710257655
1039,171317.2205946835
1040,125670.81676909095
1041,107633.39761933008
1042,103159.54694561244
1043,157323.06905522285
1044,206283.51261445365
1045,232530.5596861015
1046,239375.85526650335
1047,239375.85526650335
1048,205582.32337990706
1049,238030.8868017062
1050,198737.02779950522
1051,213951.92654219246
1052,208949.06527429057
1053,267702.97685680294
1054,167665.13617353546
1055,196582.1293082392
1056,182625.0948954019
1057,188201.74343422588
1058,223478.6707927198
1059,223478.6707927198
1060,220797.2221225943
1061,213951.92654219246
1062,137238.1119778772
1063,167103.76946150302
1064,174791.5028205085
1065,164556.75772095087
1066,160614.05037122202
1067,181254.5293339469
1068,137659.16267312114
1069,122995.32642204654
1070,198737.02779950522
1071,207214.20103744685
1072,224898.71814285923
1073,231004.43558675118
1074,246219.33432943842
1075,269273.9154056495
1076,275364.90364742395
1077,222323.34622194467
1078,102735.21971592432
1079,173650.2757319804
1080,213951.92654219246
1081,180198.58624609723
1082,90382.80245228825
1083,108510.25602723594
1084,122717.89103998749
1085,139656.57647871284
1086,141776.65843680585
1087,141060.4492716788
1088,138487.9321592581
1089,302710.6450342942
1090,136997.5037529641
1091,137806.06235597824
1092,36342.939052461224
1093,79706.45744342702
1094,160725.9381199606
1095,109429.15084773577
1096,43145.18575975252
1097,127173.80367714373
1098,141800.4648428367
1099,154893.0774024035
1100,210101.45624496724
1101,195524.88452671905
1102,183488.58007809208
1103,240180.16338901044
1104,139280.88851546418
1105,118456.80694444118
1106,169172.52746315056
1107,188290.6043707546
1108,194631.0950730035
1109,129971.12963720685
1110,188558.09016875282
1111,294225.9263119276
1112,218007.63825138117
1113,208611.6239441635
1114,140682.40214842424
1115,140577.1319894877
1116,175147.15912690788
1117,113501.33634850907
1118,87924.90495339454
1119,87503.65028462495
1120,110997.49197801981
1121,99355.55827867604
1122,256211.08165156547
1123,147872.27589738596
1124,127623.28499346366
1125,184720.31183485108
1126,184720.31183485108
1127,185571.34964128703
1128,174984.1012864696
1129,232603.90120069304
1130,188431.9905762293
1131,178417.5902016352
1132,210684.9979888812
1133,226654.2414092723
1134,251660.84561997192
1135,244815.55003957005
1136,192780.5616658508
1137,234608.33657541318
1138,312848.7284310999
1139,133030.5746918026
1140,177476.53511051595
1141,91097.12360912985
1142,83481.90107925973
1143,96992.7426340696
1144,70710.89533660613
1145,126079.17313740164
1146,185860.01098883344
1147,146946.3890933332
1148,176994.63617246173
1149,140612.202076809
1150,90496.39060393567
1151,133158.8170720531
1152,213207.37364762378
1153,140101.09351293134
1154,162714.95208144604
1155,165112.7354339661
1156,151427.29512137818
1157,161379.4187578312
1158,187578.41876999347
1159,184321.16114908102
1160,187429.5396016656
1161,184321.16114908102
1162,200272.543590302
1163,169531.25990240637
1164,174281.09130881153
1165,171504.04575891382
1166,238864.80526886636
1167,373468.29268437065
1168,304027.97702477546
1169,373468.29268437065
1170,346529.94875521655
1171,376593.3252163838
1172,361121.5840598374
1173,357154.19962479215
1174,128554.94457685857
1175,177851.09794285975
1176,187259.98897118057
1177,243349.7075687204
1178,140541.18834391038
1179,157743.71243248566
1180,100301.3994499515
1181,177788.94000311973
1182,112762.59893847267
1183,100652.1517619271
1184,127523.06058617414
1185,107895.45546380719
1186,107895.45546380719
1187,135518.9409446293
1188,156416.92573082965
1189,251881.5875339962
1190,132988.3822977801
1191,460211.42287803686
1192,267719.1611033374
1193,236977.87741544185
1194,438500.25486525765
1195,462909.52562759083
1196,460211.42287803686
1197,291305.4795257769
1198,288607.37677622284
1199,337754.0437580495
1200,416482.0137310985
1201,446168.5027855532
1202,289779.3554264265
1203,447437.78447104443
1204,433687.91211741115
1205,448963.90857039485
1206,182052.4843995362
1207,208665.36056641134
1208,170632.38650574413
1209,247425.67195210652
1210,212460.16141530653
1211,186514.73450219547
1212,184988.61040284514
1213,178734.07570574523
1214,167234.31870697823
1215,210934.0373159562
1216,194387.82764273812
1217,177970.20983533963
1218,308968.821875699
1219,304821.6290448512
1220,480572.867977513
1221,308968.821875699
1222,480572.867977513
1223,308968.821875699
1224,308968.821875699
1225,275617.1153559663
1226,259975.28683081997
1227,256255.02378243126
1228,253953.7026843846
1229,443073.9686269325
1230,196336.8067691666
1231,167121.29036472813
1232,197958.39338050768
1233,153982.12773542228
1234,190698.16102599257
1235,208949.06527429057
1236,182336.18910741538
1237,161662.5742024578
1238,125001.88791386358
1239,125001.88791386358
1240,182336.18910741538
1241,129347.64454614227
1242,184423.33520279085
1243,190785.761611295
1244,147179.4345439873
1245,139349.34507898675
1246,150004.14767896646
1247,149577.21789650735
1248,150004.14767896646
1249,150004.14767896646
1250,202364.25416723403
1251,294455.2783750016
1252,230576.06916172802
1253,147396.73948971074
1254,133461.4624669807
1255,155284.58796169393
1256,214088.15801729955
1257,206359.6571794239
1258,103935.36837761066
1259,192291.43439724064
1260,136966.7287447841
1261,157495.57718561692
1262,182008.66095843882
1263,129470.9379755276
1264,148729.19237182415
1265,150921.73689273043
1266,86338.16534458735
1267,164685.805651507
1268,168935.51440398066
1269,174261.99545380316
1270,128337.6596217425
1271,156416.92573082965
1272,136666.40934775013
1273,148505.90699284675
1274,134268.62599523008
1275,159496.5788866296
1276,144281.68014394236
1277,126063.86225444196
1278,164835.03403953905
1279,179946.08377040742
1280,141395.39439557123
1281,167810.83818352013
1282,139019.83968464175
1283,151382.99471193447
1284,152431.5188304415
1285,144281.68014394236
1286,160965.5426031183
1287,126325.48326188217
1288,37061.95730316451
1289,135926.99629390077
1290,144281.68014394236
1291,146518.9491364542
1292,117467.15433406607
1293,121996.78071809217
1294,130550.76487994537
1295,98330.74742055494
1296,83070.94329949401
1297,116580.0758176382
1298,122678.89966354852
1299,101507.67906619188
1300,157989.7384591372
1301,155869.6565010442
1302,176112.50957653776
1303,185180.6354174734
1304,164537.4797513478
1305,128463.56886415118
1306,98093.13070294168
1307,121916.66942359414
1308,121362.59714145414
1309,187578.41876999347
1310,127703.08784370302
1311,108478.73787362712
1312,131870.47195336764
1313,123328.32187548661
1314,68853.20509589295
1315,137413.02272336883
1316,181807.30952893765
1317,169771.0050803107
1318,107234.00332875723
1319,109520.91122641896
1320,116003.04261758749
1321,93858.94505652026
1322,156836.6330545701
1323,67420.7356543322
1324,123913.8177673853
1325,96797.2782095715
1326,157064.59796818803
1327,92854.57085984266
1328,157317.6872381128
1329,155003.0306923147
1330,144477.2587596397
1331,92318.44625972853
1332,165383.74025975392
1333,113472.72578850298
1334,138613.35235790207
1335,118731.28119644677
1336,195155.4551426837
1337,83387.59589539378
1338,92180.71135476831
1339,78014.9309762503
1340,73788.73061336852
1341,137808.14301694112
1342,134779.60108783827
1343,129126.02249348075
1344,91695.5901589465
1345,95055.3930396742
1346,182572.04133733347
1347,150004.14767896646
1348,180943.33768312266
1349,128846.285764996
1350,147606.3643264464
1351,165683.05956422226
1352,120998.32685933537
1353,128778.31227212503
1354,110732.34737596248
1355,246071.47569967917
1356,205472.8398231821
1357,146368.06341199626
1358,180195.9390493901
1359,108467.59850309567
1360,96538.11432992524
1361,149666.83447992516
1362,110256.13101058254
1363,132238.41095506574
1364,125670.81676909095
